iter,temperature,objective,area,violation,feasible,best_area
28,472.74305823950016,571.4889201322546,571.4835312499152,5.3888823394169826e-08,False,543.7014859150012
29,471.79757212302115,571.4889201322546,571.4835312499152,5.3888823394169826e-08,False,543.7014859150012
30,470.8539769787751,571.4889201322546,571.4835312499152,5.3888823394169826e-08,False,543.7014859150012
31,469.91226902481753,571.4889201322546,571.4835312499152,5.3888823394169826e-08,False,543.7014859150012
32,468.97244448676787,571.4889201322546,571.4835312499152,5.3888823394169826e-08,False,543.7014859150012
33,468.0344995977943,567.2500269645316,567.2500269645316,0.0,True,543.7014859150012
34,467.0984305985987,567.2500269645316,567.2500269645316,0.0,True,543.7014859150012
35,466.1642337374015,637.2037267423582,637.2037267423582,0.0,True,543.7014859150012
36,465.2319052699267,637.2037267423582,637.2037267423582,0.0,True,543.7014859150012
37,464.30144145938687,637.2037267423582,637.2037267423582,0.0,True,543.7014859150012
38,463.3728385764681,637.2037267423582,637.2037267423582,0.0,True,543.7014859150012
39,462.44609289931515,520.7698849052692,520.7698849052692,0.0,True,520.7698849052692
40,461.5212007135165,840.9066617794183,458.5438751587801,0.0038236278662063822,False,520.7698849052692
41,460.5981583120895,813.3507389440044,460.6045699539121,0.0035274616899009237,False,520.7698849052692
42,459.6769619954653,813.3507389440044,460.6045699539121,0.0035274616899009237,False,520.7698849052692
43,458.7576080714744,529.6013143708324,529.6013143708324,0.0,True,520.7698849052692
44,457.8400928553315,628.0442676957688,548.0071330321039,0.0008003713466366489,False,520.7698849052692
45,456.92441266962084,628.0442676957688,548.0071330321039,0.0008003713466366489,False,520.7698849052692
46,456.0105638442816,628.0442676957688,548.0071330321039,0.0008003713466366489,False,520.7698849052692
47,455.09854271659304,565.9643021086592,565.9643021086592,0.0,True,520.7698849052692
48,454.18834563115985,565.9643021086592,565.9643021086592,0.0,True,520.7698849052692
49,453.2799689398975,550.3577054234232,550.3577054234232,0.0,True,520.7698849052692
50,452.3734090020177,676.623390118897,676.623390118897,0.0,True,520.7698849052692
51,451.4686621840137,681.1883723335948,681.1883723335948,0.0,True,520.7698849052692
52,450.5657248596456,681.1883723335948,681.1883723335948,0.0,True,520.7698849052692
53,449.66459340992634,681.1883723335948,681.1883723335948,0.0,True,520.7698849052692
54,448.7652642231065,944.5532562040194,833.4421450929083,0.0011111111111111111,False,520.7698849052692
55,447.8677336946603,1040.5127956960919,1040.5127956960919,0.0,True,520.7698849052692
56,446.97199822727094,681.9791479927957,681.9791479927957,0.0,True,520.7698849052692
57,446.0780542308164,874.7723929918546,874.7723929918546,0.0,True,520.7698849052692
58,445.1858981223548,874.7723929918546,874.7723929918546,0.0,True,520.7698849052692
59,444.29552632611006,874.7723929918546,874.7723929918546,0.0,True,520.7698849052692
60,443.40693527345786,874.7723929918546,874.7723929918546,0.0,True,520.7698849052692
61,442.52012140291095,847.3018722380858,847.3018722380858,0.0,True,520.7698849052692
62,441.63508116010513,1017.2749401769648,1017.2749401769648,0.0,True,520.7698849052692
63,440.7518109977849,1300.9523938301,856.5079493856556,0.0044444444444444444,False,520.7698849052692
64,439.8703073757893,1300.9523938301,856.5079493856556,0.0044444444444444444,False,520.7698849052692
65,438.9905667610377,901.3795209859037,901.3795209859037,0.0,True,520.7698849052692
66,438.1125856275156,788.0742573404706,788.0742573404706,0.0,True,520.7698849052692
67,437.23636045626057,788.0742573404706,788.0742573404706,0.0,True,520.7698849052692
68,436.36188773534803,788.0742573404706,788.0742573404706,0.0,True,520.7698849052692
69,435.4891639598773,629.2450906597121,629.2450906597121,0.0,True,520.7698849052692
70,434.61818563195754,546.4467597768326,546.4467597768326,0.0,True,520.7698849052692
71,433.7489492606936,546.4467597768326,546.4467597768326,0.0,True,520.7698849052692
72,432.88145136217224,668.0126555588729,668.0126555588729,0.0,True,520.7698849052692
73,432.0156884594479,668.0126555588729,668.0126555588729,0.0,True,520.7698849052692
74,431.151657082529,700.2427736024715,700.2427736024715,0.0,True,520.7698849052692
75,430.289353768364,700.2427736024715,700.2427736024715,0.0,True,520.7698849052692
76,429.42877506082726,648.7409438460056,648.7409438460056,0.0,True,520.7698849052692
77,428.56991751070564,648.7409438460056,648.7409438460056,0.0,True,520.7698849052692
78,427.7127776756842,806.004592932509,569.4050034652521,0.0023659958946725696,False,520.7698849052692
79,426.85735212033285,566.936682198033,566.936682198033,0.0,True,520.7698849052692
80,426.0036374160922,578.2199835683913,578.2199835683913,0.0,True,520.7698849052692
81,425.15163014126,578.2199835683913,578.2199835683913,0.0,True,520.7698849052692
82,424.30132688097746,578.2199835683913,578.2199835683913,0.0,True,520.7698849052692
83,423.4527242272155,601.5356756837646,601.5356756837646,0.0,True,520.7698849052692
84,422.6058187787611,558.1208975139311,558.1208975139311,0.0,True,520.7698849052692
85,421.7606071412036,675.2193172424976,675.2193172424976,0.0,True,520.7698849052692
86,420.9170859269212,496.0924362363626,490.029754826734,6.062681409628541e-05,False,520.7698849052692
87,420.0752517550673,717.4054752239183,717.4054752239183,0.0,True,520.7698849052692
88,419.2351012515572,717.4054752239183,717.4054752239183,0.0,True,520.7698849052692
89,418.39663104905406,940.2516614332901,475.7775220566948,0.004644741393765954,False,520.7698849052692
90,417.55983778695594,506.0893843708687,506.0893843708687,0.0,True,506.0893843708687
91,416.724718111382,580.2810380859662,580.2810380859662,0.0,True,506.0893843708687
92,415.8912686751592,580.2810380859662,580.2810380859662,0.0,True,506.0893843708687
93,415.0594861378089,601.3565589325339,601.3565589325339,0.0,True,506.0893843708687
94,414.2293671655333,587.7084651663777,587.7084651663777,0.0,True,506.0893843708687
95,413.4009084312022,587.7084651663777,587.7084651663777,0.0,True,506.0893843708687
96,412.57410661433977,587.7084651663777,587.7084651663777,0.0,True,506.0893843708687
97,411.7489584011111,587.7084651663777,587.7084651663777,0.0,True,506.0893843708687
98,410.92546048430887,552.4601931222794,552.4601931222794,0.0,True,506.0893843708687
99,410.1036095633402,506.9085612600652,506.9085612600652,0.0,True,506.0893843708687
100,409.2834023442135,506.9085612600652,506.9085612600652,0.0,True,506.0893843708687
101,408.4648355395251,506.9085612600652,506.9085612600652,0.0,True,506.0893843708687
102,407.64790586844606,506.9085612600652,506.9085612600652,0.0,True,506.0893843708687
103,406.83261005670914,506.9085612600652,506.9085612600652,0.0,True,506.0893843708687
104,406.0189448365957,506.9085612600652,506.9085612600652,0.0,True,506.0893843708687
105,405.2069069469225,878.7539110356084,562.3654308571536,0.003163884801784549,False,506.0893843708687
106,404.3964931330287,659.130127131151,546.754229684252,0.0011237589744689898,False,506.0893843708687
107,403.58770014676264,613.667233035394,613.667233035394,0.0,True,506.0893843708687
108,402.7805247464691,830.5411443607529,481.1828081638606,0.0034935833619689233,False,506.0893843708687
109,401.97496369697615,830.5411443607529,481.1828081638606,0.0034935833619689233,False,506.0893843708687
110,401.1710137695822,830.5411443607529,481.1828081638606,0.0034935833619689233,False,506.0893843708687
111,400.36867174204303,608.0874508124155,608.0874508124155,0.0,True,506.0893843708687
112,399.567934398559,832.0081739060869,832.0081739060869,0.0,True,506.0893843708687
113,398.76879852976185,698.6308530704043,698.6308530704043,0.0,True,506.0893843708687
114,397.9712609327023,690.3680572035242,690.3680572035242,0.0,True,506.0893843708687
115,397.1753184108369,690.3680572035242,690.3680572035242,0.0,True,506.0893843708687
116,396.38096777401523,676.654951417549,676.654951417549,0.0,True,506.0893843708687
117,395.5882058384672,676.654951417549,676.654951417549,0.0,True,506.0893843708687
118,394.7970294267903,676.654951417549,676.654951417549,0.0,True,506.0893843708687
119,394.0074353679367,530.9036524363233,529.9820718287979,9.21580607525498e-06,False,506.0893843708687
120,393.2194204972008,857.9858640635643,521.9243696721674,0.00336061494391397,False,506.0893843708687
121,392.43298165620644,857.9858640635643,521.9243696721674,0.00336061494391397,False,506.0893843708687
122,391.648115692894,814.072504442101,814.072504442101,0.0,True,506.0893843708687
123,390.8648194615082,814.072504442101,814.072504442101,0.0,True,506.0893843708687
124,390.0830898225852,592.183333326521,592.183333326521,0.0,True,506.0893843708687
125,389.30292364294,632.5557070515938,632.5557070515938,0.0,True,506.0893843708687
126,388.52431779565416,714.9910207035126,714.9910207035126,0.0,True,506.0893843708687
127,387.74726916006284,653.2993411346703,653.2993411346703,0.0,True,506.0893843708687
128,386.9717746217427,653.2993411346703,653.2993411346703,0.0,True,506.0893843708687
129,386.19783107249924,653.2993411346703,653.2993411346703,0.0,True,506.0893843708687
130,385.4254354103542,671.5304892178167,671.5304892178167,0.0,True,506.0893843708687
131,384.6545845395335,806.7920975440832,806.7920975440832,0.0,True,506.0893843708687
132,383.88527537045445,714.8369648064053,714.8369648064053,0.0,True,506.0893843708687
133,383.11750481971353,598.8945561433213,598.8945561433213,0.0,True,506.0893843708687
134,382.3512698100741,598.8945561433213,598.8945561433213,0.0,True,506.0893843708687
135,381.58656727045394,598.8945561433213,598.8945561433213,0.0,True,506.0893843708687
136,380.823394135913,533.1993413338224,533.1993413338224,0.0,True,506.0893843708687
137,380.0617473476412,533.1993413338224,533.1993413338224,0.0,True,506.0893843708687
138,379.3016238529459,533.1993413338224,533.1993413338224,0.0,True,506.0893843708687
139,378.54302060524003,633.1881498417607,633.1881498417607,0.0,True,506.0893843708687
140,377.78593456402956,633.1881498417607,633.1881498417607,0.0,True,506.0893843708687
141,377.0303626949015,633.1881498417607,633.1881498417607,0.0,True,506.0893843708687
142,376.2763019695117,633.1881498417607,633.1881498417607,0.0,True,506.0893843708687
143,375.52374936557266,952.7834504058891,841.672339294778,0.0011111111111111111,False,506.0893843708687
144,374.7727018668415,805.5923896610099,805.5923896610099,0.0,True,506.0893843708687
145,374.0231564631078,746.2638707065265,746.2638707065265,0.0,True,506.0893843708687
146,373.2751101501816,2074.5314633151156,1074.5314633151156,0.010000000000000002,False,506.0893843708687
147,372.5285599298812,979.077129505323,979.077129505323,0.0,True,506.0893843708687
148,371.78350281002145,903.7983794706743,903.7983794706743,0.0,True,506.0893843708687
149,371.0399358044014,903.7983794706743,903.7983794706743,0.0,True,506.0893843708687
150,370.29785593279263,669.5291645729446,669.5291645729446,0.0,True,506.0893843708687
151,369.55726022092705,669.5291645729446,669.5291645729446,0.0,True,506.0893843708687
152,368.8181457004852,788.1762425936595,788.1762425936595,0.0,True,506.0893843708687
153,368.08050940908424,788.1762425936595,788.1762425936595,0.0,True,506.0893843708687
154,367.3443483902661,856.0365969640164,856.0365969640164,0.0,True,506.0893843708687
155,366.6096596934855,856.0365969640164,856.0365969640164,0.0,True,506.0893843708687
156,365.87644037409854,795.4301973764525,795.4301973764525,0.0,True,506.0893843708687
157,365.1446874933503,993.8541406158396,993.8541406158396,0.0,True,506.0893843708687
158,364.41439811836364,1034.3233654070955,1034.3233654070955,0.0,True,506.0893843708687
159,363.6855693221269,798.9613185735078,798.9613185735078,0.0,True,506.0893843708687
160,362.9581981834827,616.0199188360792,616.0199188360792,0.0,True,506.0893843708687
161,362.2322817871157,697.2130268489796,697.2130268489796,0.0,True,506.0893843708687
162,361.50781722354145,759.9240336527059,759.9240336527059,0.0,True,506.0893843708687
163,360.78480158909434,800.9767939460469,800.9767939460469,0.0,True,506.0893843708687
164,360.06323198591616,1028.5857917889807,1028.5857917889807,0.0,True,506.0893843708687
165,359.3431055219443,963.567731591757,963.567731591757,0.0,True,506.0893843708687
166,358.6244193109004,963.567731591757,963.567731591757,0.0,True,506.0893843708687
167,357.9071704722786,961.3121683754684,591.8621799144461,0.003694499884610223,False,506.0893843708687
168,357.19135613133403,665.1354482698176,665.1354482698176,0.0,True,506.0893843708687
169,356.4769734190714,665.1354482698176,665.1354482698176,0.0,True,506.0893843708687
170,355.76401947223326,665.1354482698176,665.1354482698176,0.0,True,506.0893843708687
171,355.05249143328876,665.1354482698176,665.1354482698176,0.0,True,506.0893843708687
172,354.34238645042217,665.1354482698176,665.1354482698176,0.0,True,506.0893843708687
173,353.63370167752134,665.1354482698176,665.1354482698176,0.0,True,506.0893843708687
174,352.9264342741663,820.9088231066813,820.9088231066813,0.0,True,506.0893843708687
175,352.22058140561796,728.6537477186598,728.6537477186598,0.0,True,506.0893843708687
176,351.5161402428067,727.7747728185685,727.7747728185685,0.0,True,506.0893843708687
177,350.8131079623211,727.7747728185685,727.7747728185685,0.0,True,506.0893843708687
178,350.11148174639646,727.7747728185685,727.7747728185685,0.0,True,506.0893843708687
179,349.41125878290364,718.165131010216,718.165131010216,0.0,True,506.0893843708687
180,348.71243626533783,770.2424799371162,770.2424799371162,0.0,True,506.0893843708687
181,348.01501139280714,677.2732772257559,677.2732772257559,0.0,True,506.0893843708687
182,347.3189813700215,677.2732772257559,677.2732772257559,0.0,True,506.0893843708687
183,346.62434340728146,697.629831335037,697.629831335037,0.0,True,506.0893843708687
184,345.9310947204669,716.6684973828858,716.6684973828858,0.0,True,506.0893843708687
185,345.23923253102595,811.2354637925575,811.2354637925575,0.0,True,506.0893843708687
186,344.5487540659639,739.171609030662,739.171609030662,0.0,True,506.0893843708687
187,343.859656557832,616.230960473032,616.230960473032,0.0,True,506.0893843708687
188,343.17193724471633,763.3223175614413,763.3223175614413,0.0,True,506.0893843708687
189,342.4855933702269,880.0204377588612,880.0204377588612,0.0,True,506.0893843708687
190,341.8006221834865,572.3442786093401,572.3442786093401,0.0,True,506.0893843708687
191,341.1170209391195,572.3442786093401,572.3442786093401,0.0,True,506.0893843708687
192,340.4347868972413,572.3442786093401,572.3442786093401,0.0,True,506.0893843708687
193,339.7539173234468,572.3442786093401,572.3442786093401,0.0,True,506.0893843708687
194,339.0744094887999,608.0533438508032,608.0533438508032,0.0,True,506.0893843708687
195,338.3962606698223,703.3118964234545,703.3118964234545,0.0,True,506.0893843708687
196,337.7194681484827,629.4553283359505,629.4553283359505,0.0,True,506.0893843708687
197,337.0440292121857,564.9297149912651,564.9297149912651,0.0,True,506.0893843708687
198,336.3699411537613,723.6891013924383,723.6891013924383,0.0,True,506.0893843708687
199,335.6972012714538,723.6891013924383,723.6891013924383,0.0,True,506.0893843708687
200,335.02580686891093,648.8773963636609,648.8773963636609,0.0,True,506.0893843708687
201,334.3557552551731,641.9672276588283,540.2708457834203,0.001016963818754079,False,506.0893843708687
202,333.6870437446628,641.9672276588283,540.2708457834203,0.001016963818754079,False,506.0893843708687
203,333.01966965717344,641.9672276588283,540.2708457834203,0.001016963818754079,False,506.0893843708687
204,332.3536303178591,641.9672276588283,540.2708457834203,0.001016963818754079,False,506.0893843708687
205,331.68892305722335,833.5446559905329,471.1928719072275,0.0036235178408330526,False,506.0893843708687
206,331.0255452111089,833.5446559905329,471.1928719072275,0.0036235178408330526,False,506.0893843708687
207,330.3634941206867,833.5446559905329,471.1928719072275,0.0036235178408330526,False,506.0893843708687
208,329.70276713244533,492.11899136570963,491.9632178730029,1.5577349270670343e-06,False,506.0893843708687
209,329.04336159818047,579.1232495688824,506.58126271672955,0.0007254198685215288,False,506.0893843708687
210,328.38527487498413,579.1232495688824,506.58126271672955,0.0007254198685215288,False,506.0893843708687
211,327.72850432523416,675.3577294318434,675.3577294318434,0.0,True,506.0893843708687
212,327.0730473165837,669.2026474898893,669.2026474898893,0.0,True,506.0893843708687
213,326.41890122195053,730.8154950962178,730.8154950962178,0.0,True,506.0893843708687
214,325.7660634195066,730.8154950962178,730.8154950962178,0.0,True,506.0893843708687
215,325.1145312926676,730.8154950962178,730.8154950962178,0.0,True,506.0893843708687
216,324.4643022300823,730.8154950962178,730.8154950962178,0.0,True,506.0893843708687
217,323.81537362562216,779.867398546731,779.867398546731,0.0,True,506.0893843708687
218,323.1677428783709,935.6146937690768,935.6146937690768,0.0,True,506.0893843708687
219,322.52140739261415,754.2586640586849,754.2586640586849,0.0,True,506.0893843708687
220,321.8763645778289,676.8442362198274,676.8442362198274,0.0,True,506.0893843708687
221,321.23261184867323,676.8442362198274,676.8442362198274,0.0,True,506.0893843708687
222,320.5901466249759,612.8122079208068,612.8122079208068,0.0,True,506.0893843708687
223,319.94896633172596,761.2137647202574,761.2137647202574,0.0,True,506.0893843708687
224,319.3090683990625,761.2137647202574,761.2137647202574,0.0,True,506.0893843708687
225,318.67045026226435,699.4638379619114,699.4638379619114,0.0,True,506.0893843708687
226,318.03310936173983,912.2463819752195,801.1352708641084,0.0011111111111111111,False,506.0893843708687
227,317.39704314301633,836.320040235544,836.320040235544,0.0,True,506.0893843708687
228,316.7622490567303,789.6739633225809,789.6739633225809,0.0,True,506.0893843708687
229,316.12872455861685,787.9533419980443,787.9533419980443,0.0,True,506.0893843708687
230,315.49646710949963,881.1725515430293,881.1725515430293,0.0,True,506.0893843708687
231,314.8654741752806,881.1725515430293,881.1725515430293,0.0,True,506.0893843708687
232,314.23574322693,903.1422577502582,903.1422577502582,0.0,True,506.0893843708687
233,313.60727174047616,852.8516631039092,852.8516631039092,0.0,True,506.0893843708687
234,312.98005719699523,684.2857412825582,684.2857412825582,0.0,True,506.0893843708687
235,312.35409708260124,689.1113694947062,689.1113694947062,0.0,True,506.0893843708687
236,311.72938888843606,689.1113694947062,689.1113694947062,0.0,True,506.0893843708687
237,311.1059301106592,702.8736445991026,702.8736445991026,0.0,True,506.0893843708687
238,310.48371825043785,784.2438039294682,784.2438039294682,0.0,True,506.0893843708687
239,309.862750813937,1078.2018769691028,1078.2018769691028,0.0,True,506.0893843708687
240,309.2430253123091,1078.2018769691028,1078.2018769691028,0.0,True,506.0893843708687
241,308.6245392616845,1067.472602691248,956.361491580137,0.0011111111111111111,False,506.0893843708687
242,308.00729018316116,1067.472602691248,956.361491580137,0.0011111111111111111,False,506.0893843708687
243,307.39127560279485,1098.6876801598578,987.5765690487466,0.0011111111111111111,False,506.0893843708687
244,306.7764930515893,1090.9980797984833,979.8869686873721,0.0011111111111111111,False,506.0893843708687
245,306.1629400654861,1090.9980797984833,979.8869686873721,0.0011111111111111111,False,506.0893843708687
246,305.55061418535513,738.2196366092296,738.2196366092296,0.0,True,506.0893843708687
247,304.9395129569844,902.1516691557239,902.1516691557239,0.0,True,506.0893843708687
248,304.3296339310704,1511.0434642236614,1066.599019779217,0.0044444444444444444,False,506.0893843708687
249,303.72097466320827,946.5679520924534,946.5679520924534,0.0,True,506.0893843708687
250,303.11353271388185,949.5523864290224,949.5523864290224,0.0,True,506.0893843708687
251,302.50730564845406,940.6455067771885,940.6455067771885,0.0,True,506.0893843708687
252,301.90229103715717,898.3633970079825,898.3633970079825,0.0,True,506.0893843708687
253,301.29848645508287,1138.791692108526,1027.6805809974148,0.0011111111111111111,False,506.0893843708687
254,300.6958894821727,574.1145578911397,574.1145578911397,0.0,True,506.0893843708687
255,300.09449770320833,574.1145578911397,574.1145578911397,0.0,True,506.0893843708687
256,299.4943087078019,763.4761138425501,763.4761138425501,0.0,True,506.0893843708687
257,298.8953200903863,536.1411199672386,536.1411199672386,0.0,True,506.0893843708687
258,298.2975294502055,508.94273983533594,508.94273983533594,0.0,True,506.0893843708687
259,297.7009343913051,508.94273983533594,508.94273983533594,0.0,True,506.0893843708687
260,297.1055325225225,508.94273983533594,508.94273983533594,0.0,True,506.0893843708687
261,296.51132145747744,508.94273983533594,508.94273983533594,0.0,True,506.0893843708687
262,295.9182988145625,594.4523986003805,484.33445536635287,0.001101179432340277,False,506.0893843708687
263,295.32646221693335,676.3193644253694,676.3193644253694,0.0,True,506.0893843708687
264,294.7358092924995,676.3193644253694,676.3193644253694,0.0,True,506.0893843708687
265,294.1463376739145,743.4902692070598,743.4902692070598,0.0,True,506.0893843708687
266,293.5580449985667,662.704719860864,662.704719860864,0.0,True,506.0893843708687
267,292.97092890856953,747.6567884378566,519.4518056453493,0.0022820498279250727,False,506.0893843708687
268,292.3849870507524,695.6303530654286,695.6303530654286,0.0,True,506.0893843708687
269,291.8002170766509,695.6303530654286,695.6303530654286,0.0,True,506.0893843708687
270,291.21661664249757,587.5106419737361,587.5106419737361,0.0,True,506.0893843708687
271,290.6341834092126,587.5106419737361,587.5106419737361,0.0,True,506.0893843708687
272,290.05291504239415,613.265045499593,613.265045499593,0.0,True,506.0893843708687
273,289.47280921230936,727.6638636275056,727.6638636275056,0.0,True,506.0893843708687
274,288.89386359388476,727.6638636275056,727.6638636275056,0.0,True,506.0893843708687
275,288.31607586669696,727.6638636275056,727.6638636275056,0.0,True,506.0893843708687
276,287.73944371496356,833.365040500818,833.365040500818,0.0,True,506.0893843708687
277,287.1639648275336,694.356643650562,694.356643650562,0.0,True,506.0893843708687
278,286.58963689787856,694.356643650562,694.356643650562,0.0,True,506.0893843708687
279,286.0164576240828,782.3408192823276,782.3408192823276,0.0,True,506.0893843708687
280,285.4444247088347,782.3408192823276,782.3408192823276,0.0,True,506.0893843708687
281,284.873535859417,782.3408192823276,782.3408192823276,0.0,True,506.0893843708687
282,284.3037887876982,520.3045955464087,519.7293099013895,5.752856450192187e-06,False,506.0893843708687
283,283.7351812101228,550.1463208865567,550.1463208865567,0.0,True,506.0893843708687
284,283.16771084770255,540.9609193016698,540.9609193016698,0.0,True,506.0893843708687
285,282.60137542600717,540.9609193016698,540.9609193016698,0.0,True,506.0893843708687
286,282.03617267515517,1060.5320192915876,509.4883217202864,0.005510436975713012,False,506.0893843708687
287,281.47210032980485,556.3860201264133,556.3860201264133,0.0,True,506.0893843708687
288,280.90915612914523,642.3855601997838,642.3855601997838,0.0,True,506.0893843708687
289,280.3473378168869,642.3855601997838,642.3855601997838,0.0,True,506.0893843708687
290,279.78664314125314,634.9918059838076,634.9918059838076,0.0,True,506.0893843708687
291,279.22706985497064,557.0232973454282,557.0232973454282,0.0,True,506.0893843708687
292,278.66861571526067,557.0232973454282,557.0232973454282,0.0,True,506.0893843708687
293,278.1112784838302,555.8818596609599,555.8818596609599,0.0,True,506.0893843708687
294,277.5550559268625,555.8818596609599,555.8818596609599,0.0,True,506.0893843708687
295,276.9999458150088,555.8818596609599,555.8818596609599,0.0,True,506.0893843708687
296,276.44594592337876,555.8818596609599,555.8818596609599,0.0,True,506.0893843708687
297,275.893054031532,555.8818596609599,555.8818596609599,0.0,True,506.0893843708687
298,275.34126792346893,555.8818596609599,555.8818596609599,0.0,True,506.0893843708687
299,274.790585387622,540.8505888924601,539.7054808559074,1.1451080365527581e-05,False,506.0893843708687
300,274.24100421684676,540.8505888924601,539.7054808559074,1.1451080365527581e-05,False,506.0893843708687
301,273.6925222084131,540.8505888924601,539.7054808559074,1.1451080365527581e-05,False,506.0893843708687
302,273.14513716399625,671.6237192753117,671.6237192753117,0.0,True,506.0893843708687
303,272.59884688966827,671.6237192753117,671.6237192753117,0.0,True,506.0893843708687
304,272.0536491958889,699.6528294862035,699.6528294862035,0.0,True,506.0893843708687
305,271.5095418974971,699.6528294862035,699.6528294862035,0.0,True,506.0893843708687
306,270.9665228137021,620.7993629959741,620.7993629959741,0.0,True,506.0893843708687
307,270.4245897680747,808.4190771204234,697.3079660093123,0.0011111111111111111,False,506.0893843708687
308,269.88374058853856,575.462975460073,575.462975460073,0.0,True,506.0893843708687
309,269.3439731073615,607.5192383179602,607.5192383179602,0.0,True,506.0893843708687
310,268.80528516114674,835.2375292570277,724.1264181459167,0.0011111111111111111,False,506.0893843708687
311,268.26767459082447,835.2375292570277,724.1264181459167,0.0011111111111111111,False,506.0893843708687
312,267.73113924164284,835.2375292570277,724.1264181459167,0.0011111111111111111,False,506.0893843708687
313,267.19567696315954,703.8802073163404,703.8802073163404,0.0,True,506.0893843708687
314,266.66128560923323,703.8802073163404,703.8802073163404,0.0,True,506.0893843708687
315,266.12796303801474,703.8802073163404,703.8802073163404,0.0,True,506.0893843708687
316,265.59570711193874,703.8802073163404,703.8802073163404,0.0,True,506.0893843708687
317,265.06451569771485,703.8802073163404,703.8802073163404,0.0,True,506.0893843708687
318,264.53438666631945,703.8802073163404,703.8802073163404,0.0,True,506.0893843708687
319,264.0053178929868,703.8802073163404,703.8802073163404,0.0,True,506.0893843708687
320,263.47730725720083,661.4930663205126,661.4930663205126,0.0,True,506.0893843708687
321,262.9503526426864,661.4930663205126,661.4930663205126,0.0,True,506.0893843708687
322,262.42445193740105,556.5663543073679,556.5663543073679,0.0,True,506.0893843708687
323,261.89960303352626,619.0201654637058,553.8270017909267,0.0006519316367277903,False,506.0893843708687
324,261.3758038274592,713.2301141943063,713.2301141943063,0.0,True,506.0893843708687
325,260.8530522198043,576.8824287289732,576.8824287289732,0.0,True,506.0893843708687
326,260.3313461153647,576.8824287289732,576.8824287289732,0.0,True,506.0893843708687
327,259.8106834231339,576.8824287289732,576.8824287289732,0.0,True,506.0893843708687
328,259.29106205628767,576.8824287289732,576.8824287289732,0.0,True,506.0893843708687
329,258.7724799321751,554.4401810414528,554.4401810414528,0.0,True,506.0893843708687
330,258.25493497231076,667.8481389778179,667.8481389778179,0.0,True,506.0893843708687
331,257.73842510236614,675.4278229697463,675.4278229697463,0.0,True,506.0893843708687
332,257.2229482521614,671.625621721516,671.625621721516,0.0,True,506.0893843708687
333,256.7085023556571,648.3127708239421,648.3127708239421,0.0,True,506.0893843708687
334,256.1950853509458,648.3127708239421,648.3127708239421,0.0,True,506.0893843708687
335,255.6826951802439,648.3127708239421,648.3127708239421,0.0,True,506.0893843708687
336,255.17132978988343,595.2028849143395,595.2028849143395,0.0,True,506.0893843708687
337,254.66098713030365,618.7996023985907,589.23683819759,0.000295627642010006,False,506.0893843708687
338,254.15166515604304,618.7996023985907,589.23683819759,0.000295627642010006,False,506.0893843708687
339,253.64336182573095,618.7996023985907,589.23683819759,0.000295627642010006,False,506.0893843708687
340,253.13607510207947,615.6054826830643,615.6054826830643,0.0,True,506.0893843708687
341,252.62980295187532,615.6054826830643,615.6054826830643,0.0,True,506.0893843708687
342,252.12454334597157,615.6054826830643,615.6054826830643,0.0,True,506.0893843708687
343,251.62029425927963,615.6054826830643,615.6054826830643,0.0,True,506.0893843708687
344,251.11705367076107,615.6054826830643,615.6054826830643,0.0,True,506.0893843708687
345,250.61481956341953,615.6054826830643,615.6054826830643,0.0,True,506.0893843708687
346,250.11358992429268,658.6511543855582,658.6511543855582,0.0,True,506.0893843708687
347,249.6133627444441,658.6511543855582,658.6511543855582,0.0,True,506.0893843708687
348,249.1141360189552,658.6511543855582,658.6511543855582,0.0,True,506.0893843708687
349,248.6159077469173,677.2882242362398,643.3429345806203,0.0003394528965561949,False,506.0893843708687
350,248.11867593142344,677.2882242362398,643.3429345806203,0.0003394528965561949,False,506.0893843708687
351,247.6224385795606,677.2882242362398,643.3429345806203,0.0003394528965561949,False,506.0893843708687
352,247.12719370240148,677.2882242362398,643.3429345806203,0.0003394528965561949,False,506.0893843708687
353,246.6329393149967,677.2882242362398,643.3429345806203,0.0003394528965561949,False,506.0893843708687
354,246.1396734363667,726.9267112676528,583.7914021815614,0.001431353090860914,False,506.0893843708687
355,245.647394089494,726.9267112676528,583.7914021815614,0.001431353090860914,False,506.0893843708687
356,245.156099301315,726.9267112676528,583.7914021815614,0.001431353090860914,False,506.0893843708687
357,244.6657871027124,802.7869286945241,685.6996010524845,0.001170873276420397,False,506.0893843708687
358,244.17645552850695,697.6383141004418,689.2537315698005,8.384582530641282e-05,False,506.0893843708687
359,243.68810261744994,664.5642001350343,664.5642001350343,0.0,True,506.0893843708687
360,243.20072641221503,664.5642001350343,664.5642001350343,0.0,True,506.0893843708687
361,242.7143249593906,647.2229492611815,647.2229492611815,0.0,True,506.0893843708687
362,242.22889630947182,647.2229492611815,647.2229492611815,0.0,True,506.0893843708687
363,241.74443851685288,647.2229492611815,647.2229492611815,0.0,True,506.0893843708687
364,241.2609496398192,647.2229492611815,647.2229492611815,0.0,True,506.0893843708687
365,240.77842774053954,654.0262869835653,654.0262869835653,0.0,True,506.0893843708687
366,240.29687088505847,654.0262869835653,654.0262869835653,0.0,True,506.0893843708687
367,239.81627714328835,681.2622787873385,627.656757804662,0.000536055209826765,False,506.0893843708687
